3,28857142,-4.843244136543802,1713865461.548039
3,28495648,9.516222282497818,1713865461.548039
3,29013810,-1.509411719905824,1713865461.548039
3,29013818,7.61409225214436,1713865461.548039
3,37132206,11.476279698708009,1713865461.548039
3,26532432,0.4047087752986691,1713865461.548039
3,28334939,10.71033942034527,1713865461.548039
3,26478972,7.009152323418558,1713865461.548039
3,29473748,2.2601640350170786,1713865461.548039
3,442314131,9.997502778584057,1713865461.548039
3,35804930,-6.325924784924849,1713865461.548039
3,409941308,-0.8654106709385143,1713865461.548039
3,480769019,6.732071305669384,1713865461.548039
3,573843002,-0.918550231567373,1713865461.548039
3,440353147,2.7224987633859836,1713865461.548039
3,442010004,12.544684219719745,1713865461.548039
3,443622463,9.29602238568605,1713865461.548039
3,460256325,-7.531816626382439,1713865461.548039
3,398599,9.038182759012802,1713865461.548039
3,554241405,8.90219051718271,1713865461.548039
3,1334811366,8.588758134263756,1713865461.548039
3,1330858912,4.6580246501746,1713865461.548039
3,874229,5.655178709666686,1713865461.548039
3,449577528,-0.029174421891573488,1713865461.548039
3,430053399,0.6220714010676982,1713865461.548039
3,16158404,6.114943074477965,1713865461.548039
3,463159712,9.013791705061738,1713865461.548039
3,1315456195,0.7536039052653756,1713865461.548039
3,1320934119,3.595141280305949,1713865461.548039
3,405485160,-2.717609623919955,1713865461.548039
3,471761809,-8.881010997582749,1713865461.548039
3,435552579,8.897504190288352,1713865461.548039
3,435552580,3.2551454793337182,1713865461.549036
3,435552581,-1.9591792886404917,1713865461.549036
3,435552582,-0.9023568892196252,1713865461.549036
3,435552583,-7.390425520814265,1713865461.549036
3,435552585,-7.463659014271453,1713865461.549036
3,435552586,-0.08456982983156536,1713865461.549036
3,435552627,-8.353065866337557,1713865461.549036
3,435552628,4.348542199322614,1713865461.549036
3,435552629,5.266454765942731,1713865461.549036
3,435552631,10.22242081229366,1713865461.549036
3,435552633,9.78828778135258,1713865461.549036
3,435552635,-6.006659383000507,1713865461.549036
3,435552637,-0.4963847189745465,1713865461.549036
3,435552639,-4.528555938027019,1713865461.549036
3,435552641,-0.8130176980973136,1713865461.549036
3,435552643,2.462066807666213,1713865461.549036
3,435592578,-7.9179177542692125,1713865461.549036
3,435592579,-4.488101452751984,1713865461.549036
3,435592580,8.307703610493547,1713865461.549036
3,435592581,7.18496701132581,1713865461.549036
3,435592582,0.9191505218694616,1713865461.549036
3,435592583,-2.5524880415709124,1713865461.549036
3,435592584,12.273121927156602,1713865461.549036
3,435592600,6.823950943622998,1713865461.549036
3,435592621,-7.036426359136238,1713865461.549036
3,435592625,0.7420787673156024,1713865461.549036
3,435592627,8.028439069194814,1713865461.549036
3,435592629,6.471555566358125,1713865461.549036
3,435592633,8.781838541080301,1713865461.549036
3,435592637,-0.5748733309226406,1713865461.549036
3,442314190,10.013784768626802,1713865461.549036
3,442314191,6.236738156807048,1713865461.549036
3,442314192,-6.365682050896135,1713865461.549036
3,442314193,9.217814901305236,1713865461.549036
3,442315134,6.78015129556635,1713865461.549036
3,442315135,12.17956314501173,1713865461.549036
3,449941917,12.013008186669904,1713865461.549036
3,554258831,10.02387240124915,1713865461.549036
3,554258832,0.4265999705096437,1713865461.549036
3,554258834,2.895932434221944,1713865461.549036
3,554260681,4.756227965978688,1713865461.549036
3,554260691,-4.6565338934682785,1713865461.549036
3,1293953338,12.77243417725866,1713865461.549036
3,573192230,2.606555427544185,1713865461.549036
3,516610016,-7.640835659498861,1713865461.549036
3,484732227,7.158264635110875,1713865461.549036
